Lithuania                               ,Azerbaijan                              ,            3896.844
Lithuania                               ,Bangladesh                              ,            5355.175
Lithuania                               ,Barbados                                ,             519.031
Lithuania                               ,Belgium                                 ,            5355.175
Lithuania                               ,Belize                                  ,             615.156
Lithuania                               ,Benin                                   ,             268.125
Lithuania                               ,Bolivia                                 ,             448.031
Lithuania                               ,Bosnia_and_Herzegovina                  ,            5355.175
Lithuania                               ,Brazil                                  ,            5355.175
Lithuania                               ,Burkina_Faso                            ,            1591.406
Lithuania                               ,Cambodia                                ,             706.562
Lithuania                               ,Cameroon                                ,            5355.175
Lithuania                               ,Cape_Verde                              ,             604.688
Lithuania                               ,Chad                                    ,             280.250
Lithuania                               ,Chile                                   ,            5355.175
Lithuania                               ,China                                   ,            5355.175
Lithuania                               ,Colombia                                ,            5355.175
Lithuania                               ,Congo                                   ,            2488.812
Lithuania                               ,Costa_Rica                              ,            5355.175
Lithuania                               ,Cuba                                    ,            5355.175
Lithuania                               ,Cyprus                                  ,            4415.812
Lithuania                               ,Djibouti                                ,            3448.750
Lithuania                               ,Dominican_Republic                      ,            5355.175
Lithuania                               ,Ecuador                                 ,            5355.175
Lithuania                               ,Egypt                                   ,            5355.175
Lithuania                               ,El_Salvador                             ,            5355.175
Lithuania                               ,Estonia                                 ,            1529.389
Lithuania                               ,Ethiopia                                ,            5355.175
Lithuania                               ,Fiji                                    ,            4802.375
Lithuania                               ,Finland                                 ,            1362.604
Lithuania                               ,Gabon                                   ,            2799.500
Lithuania                               ,Georgia                                 ,            5355.175
Lithuania                               ,Ghana                                   ,            5355.175
Lithuania                               ,Greece                                  ,            5355.175
Lithuania                               ,Grenada                                 ,             601.250
Lithuania                               ,Guatemala                               ,            5355.175
Lithuania                               ,Guinea                                  ,            1132.812
Lithuania                               ,Guyana                                  ,            1475.125
Lithuania                               ,Honduras                                ,            5355.175
Lithuania                               ,Iceland                                 ,            1146.219
Lithuania                               ,India                                   ,            5355.175
Lithuania                               ,Indonesia                               ,            5355.175
Lithuania                               ,Iran                                    ,            5355.175
Lithuania                               ,Iraq                                    ,            5355.175
Lithuania                               ,Ireland                                 ,            5355.175
Lithuania                               ,Israel                                  ,            5355.175
Lithuania                               ,Italy                                   ,            5355.175
Lithuania                               ,Ivory_Coast                             ,            5355.175
Lithuania                               ,Jamaica                                 ,            5355.175
Lithuania                               ,Japan                                   ,            5355.175
Lithuania                               ,Jordan                                  ,            5355.175
Lithuania                               ,Kenya                                   ,            5355.175
Lithuania                               ,Kuwait                                  ,            5355.175
Lithuania                               ,Kyrgyzstan                              ,              46.875
Lithuania                               ,Lebanon                                 ,            5355.175
Lithuania                               ,Liberia                                 ,             425.938
Lithuania                               ,Luxembourg                              ,            2137.406
Lithuania                               ,Macedonia                               ,            2288.750
Lithuania                               ,Malawi                                  ,            1687.500
Lithuania                               ,Malaysia                                ,            5355.175
Lithuania                               ,Mali                                    ,            3302.938
Lithuania                               ,Malta                                   ,             868.781
Lithuania                               ,Mauritania                              ,            5355.175
Lithuania                               ,Mauritius                               ,            5355.175
Lithuania                               ,Mexico                                  ,            5355.175
Lithuania                               ,Mongolia                                ,            1754.750
Lithuania                               ,Morocco                                 ,            5355.175
Lithuania                               ,Mozambique                              ,            5355.175
Lithuania                               ,Myanmar                                 ,            5355.175
Lithuania                               ,Namibia                                 ,             959.719
Lithuania                               ,Netherlands                             ,            5355.175
Lithuania                               ,New_Caledonia                           ,             991.688
Lithuania                               ,New_Zealand                             ,            5355.175
Lithuania                               ,Nicaragua                               ,            3611.438
Lithuania                               ,Nigeria                                 ,            5355.175
Lithuania                               ,North_Korea                             ,             576.844
Lithuania                               ,Norway                                  ,            5355.175
Lithuania                               ,Oman                                    ,            5355.175
Lithuania                               ,Pakistan                                ,             319.625
Lithuania                               ,Panama                                  ,            4306.375
Lithuania                               ,Peru                                    ,            5355.175
Lithuania                               ,Philippines                             ,            5355.175
Lithuania                               ,Portugal                                ,            5355.175
Lithuania                               ,Romania                                 ,            5355.175
Lithuania                               ,Rwanda                                  ,             466.406
Lithuania                               ,Saint_Vincent_and_the_Grenadines        ,             967.281
Lithuania                               ,Saudi_Arabia                            ,            5355.175
Lithuania                               ,Senegal                                 ,            5355.175
Lithuania                               ,Sierra_Leone                            ,             399.281
Lithuania                               ,Slovenia                                ,            2861.719
Lithuania                               ,Solomon_Islands                         ,             448.250
Lithuania                               ,South_Africa                            ,            5355.175
Lithuania                               ,South_Korea                             ,            5355.175
Lithuania                               ,Spain                                   ,            5355.175
Lithuania                               ,Sri_Lanka                               ,            5355.175
Lithuania                               ,Sudan                                   ,            5355.175
Lithuania                               ,Suriname                                ,              68.375
Lithuania                               ,Switzerland                             ,            5355.175
Lithuania                               ,Tanzania                                ,            5355.175
Lithuania                               ,Thailand                                ,            5355.175
Lithuania                               ,Togo                                    ,            2141.625
Lithuania                               ,Trinidad_and_Tobago                     ,            4286.281
Lithuania                               ,Tunisia                                 ,            5355.175
Lithuania                               ,Turkey                                  ,            5355.175
Lithuania                               ,Uganda                                  ,            4555.562
Lithuania                               ,United_Arab_Emirates                    ,            5355.175
Lithuania                               ,Uzbekistan                              ,              69.594
Lithuania                               ,Venezuela                               ,            5355.175
Lithuania                               ,Vietnam                                 ,            5355.175
Lithuania                               ,Yemen                                   ,            5355.175
Lithuania                               ,Zambia                                  ,              12.177
Lithuania                               ,Zimbabwe                                ,             680.719
Moldova                                 ,Afghanistan                             ,            1448.938
Moldova                                 ,Albania                                 ,            6039.484
Moldova                                 ,Algeria                                 ,            6039.484
Moldova                                 ,Armenia                                 ,            6039.484
Moldova                                 ,Azerbaijan                              ,            3896.844
Moldova                                 ,Bangladesh                              ,            6039.484
Moldova                                 ,Barbados                                ,             519.031
Moldova                                 ,Belgium                                 ,            6039.484
Moldova                                 ,Belize                                  ,             615.156
Moldova                                 ,Benin                                   ,             268.125
Moldova                                 ,Bolivia                                 ,             448.031
Moldova                                 ,Bosnia_and_Herzegovina                  ,            6039.484
Moldova                                 ,Brazil                                  ,            6039.484
Moldova                                 ,Burkina_Faso                            ,            1591.406
Moldova                                 ,Cambodia                                ,             706.562
Moldova                                 ,Cameroon                                ,            6039.484
Moldova                                 ,Cape_Verde                              ,             604.688
Moldova                                 ,Chad                                    ,             280.250
Moldova                                 ,Chile                                   ,            6039.484
Moldova                                 ,China                                   ,            6039.484
Moldova                                 ,Colombia                                ,            6039.484
Moldova                                 ,Congo                                   ,            2488.812
Moldova                                 ,Costa_Rica                              ,            6039.484
Moldova                                 ,Cuba                                    ,            6039.484
Moldova                                 ,Cyprus                                  ,            4415.812
Moldova                                 ,Djibouti                                ,            3448.750
Moldova                                 ,Dominican_Republic                      ,            6039.484
Moldova                                 ,Ecuador                                 ,            6039.484
Moldova                                 ,Egypt                                   ,            6039.484
Moldova                                 ,El_Salvador                             ,            6039.484
Moldova                                 ,Estonia                                 ,            1529.389
Moldova                                 ,Ethiopia                                ,            6039.484
Moldova                                 ,Fiji                                    ,            4802.375
Moldova                                 ,Finland                                 ,            1362.604
Moldova                                 ,Gabon                                   ,            2799.500
Moldova                                 ,Georgia                                 ,            6039.484
Moldova                                 ,Ghana                                   ,            6039.484
Moldova                                 ,Greece                                  ,            6039.484
Moldova                                 ,Grenada                                 ,             601.250
Moldova                                 ,Guatemala                               ,            6039.484
Moldova                                 ,Guinea                                  ,            1132.812
Moldova                                 ,Guyana                                  ,            1475.125
Moldova                                 ,Honduras                                ,            5390.344
Moldova                                 ,Iceland                                 ,            1146.219
Moldova                                 ,India                                   ,            6039.484
Moldova                                 ,Indonesia                               ,            6039.484
Moldova                                 ,Iran                                    ,            6039.484
Moldova                                 ,Iraq                                    ,            6039.484
Moldova                                 ,Ireland                                 ,            6039.484
Moldova                                 ,Israel                                  ,            6039.484
Moldova                                 ,Italy                                   ,            6039.484
Moldova                                 ,Ivory_Coast                             ,            6039.484
Moldova                                 ,Jamaica                                 ,            6039.484
Moldova                                 ,Japan                                   ,            6039.484
Moldova                                 ,Jordan                                  ,            6039.484
Moldova                                 ,Kenya                                   ,            6039.484
Moldova                                 ,Kuwait                                  ,            6039.484
Moldova                                 ,Kyrgyzstan                              ,              46.875
Moldova                                 ,Lebanon                                 ,            6039.484
Moldova                                 ,Liberia                                 ,             425.938
Moldova                                 ,Luxembourg                              ,            2137.406
Moldova                                 ,Macedonia                               ,            2288.750
Moldova                                 ,Malawi                                  ,            1687.500
Moldova                                 ,Malaysia                                ,            6039.484
Moldova                                 ,Mali                                    ,            3302.938
Moldova                                 ,Malta                                   ,             868.781
Moldova                                 ,Mauritania                              ,            6039.484
Moldova                                 ,Mauritius                               ,            5931.062
Moldova                                 ,Mexico                                  ,            6039.484
Moldova                                 ,Mongolia                                ,            1754.750
Moldova                                 ,Morocco                                 ,            6039.484
Moldova                                 ,Mozambique                              ,            6039.484
Moldova                                 ,Myanmar                                 ,            6039.484
Moldova                                 ,Namibia                                 ,             959.719
Moldova                                 ,Netherlands                             ,            6039.484
Moldova                                 ,New_Caledonia                           ,             991.688
Moldova                                 ,New_Zealand                             ,            6039.484
Moldova                                 ,Nicaragua                               ,            3611.438
Moldova                                 ,Nigeria                                 ,            6039.484
Moldova                                 ,North_Korea                             ,             576.844
Moldova                                 ,Norway                                  ,            6039.484
Moldova                                 ,Oman                                    ,            6039.484
Moldova                                 ,Pakistan                                ,             319.625
Moldova                                 ,Panama                                  ,            4306.375
Moldova                                 ,Peru                                    ,            6039.484
Moldova                                 ,Philippines                             ,            6039.484
Moldova                                 ,Portugal                                ,            6039.484
Moldova                                 ,Romania                                 ,            6039.484
Moldova                                 ,Rwanda                                  ,             466.406
Moldova                                 ,Saint_Vincent_and_the_Grenadines        ,             967.281
Moldova                                 ,Saudi_Arabia                            ,            6039.484
Moldova                                 ,Senegal                                 ,            6039.484
Moldova                                 ,Sierra_Leone                            ,             399.281
Moldova                                 ,Slovenia                                ,            2861.719
Moldova                                 ,Solomon_Islands                         ,             448.250
Moldova                                 ,South_Africa                            ,            6039.484
Moldova                                 ,South_Korea                             ,            6039.484
Moldova                                 ,Spain                                   ,            6039.484
Moldova                                 ,Sri_Lanka                               ,            6039.484
Moldova                                 ,Sudan                                   ,            6039.484
Moldova                                 ,Suriname                                ,              68.375
Moldova                                 ,Switzerland                             ,            6039.484
Moldova                                 ,Tanzania                                ,            6039.484
Moldova                                 ,Thailand                                ,            6039.484
Moldova                                 ,Togo                                    ,            2141.625
Moldova                                 ,Trinidad_and_Tobago                     ,            4286.281
Moldova                                 ,Tunisia                                 ,            6039.484
Moldova                                 ,Turkey                                  ,            6039.484
Moldova                                 ,Uganda                                  ,            4555.562
Moldova                                 ,United_Arab_Emirates                    ,            6039.484
Moldova                                 ,Uzbekistan                              ,              69.594
Moldova                                 ,Venezuela                               ,            6039.484
Moldova                                 ,Vietnam                                 ,            6039.484
Moldova                                 ,Yemen                                   ,            6039.484
Moldova                                 ,Zambia                                  ,              12.177
Moldova                                 ,Zimbabwe                                ,             680.719
Paraguay                                ,Afghanistan                             ,            1448.938
Paraguay                                ,Albania                                 ,            4948.627
Paraguay                                ,Algeria                                 ,            4948.627
Paraguay                                ,Armenia                                 ,            4948.627
Paraguay                                ,Azerbaijan                              ,            3896.844
Paraguay                                ,Bangladesh                              ,            4948.627
Paraguay                                ,Barbados                                ,             519.031
Paraguay                                ,Belgium                                 ,            4948.627
Paraguay                                ,Belize                                  ,             615.156
Paraguay                                ,Benin                                   ,             268.125
Paraguay                                ,Bolivia                                 ,             448.031
Paraguay                                ,Bosnia_and_Herzegovina                  ,            4948.627
Paraguay                                ,Brazil                                  ,            4948.627
Paraguay                                ,Burkina_Faso                            ,            1591.406
Paraguay                                ,Cambodia                                ,             706.562
Paraguay                                ,Cameroon                                ,            4948.627
Paraguay                                ,Cape_Verde                              ,             604.688
Paraguay                                ,Chad                                    ,             280.250
Paraguay                                ,Chile                                   ,            4948.627
Paraguay                                ,China                                   ,            4948.627
Paraguay                                ,Colombia                                ,            4948.627
Paraguay                                ,Congo                                   ,            2488.812
Paraguay                                ,Costa_Rica                              ,            4948.627
Paraguay                                ,Cuba                                    ,            4948.627
Paraguay                                ,Cyprus                                  ,            4415.812
Paraguay                                ,Djibouti                                ,            3448.750
Paraguay                                ,Dominican_Republic                      ,            4948.627
Paraguay                                ,Ecuador                                 ,            4948.627
Paraguay                                ,Egypt                                   ,            4948.627
Paraguay                                ,El_Salvador                             ,            4948.627
Paraguay                                ,Estonia                                 ,            1529.389
Paraguay                                ,Ethiopia                                ,            4948.627
Paraguay                                ,Fiji                                    ,            4802.375
Paraguay                                ,Finland                                 ,            1362.604
Paraguay                                ,Gabon                                   ,            2799.500
Paraguay                                ,Georgia                                 ,            4948.627
Paraguay                                ,Ghana                                   ,            4948.627
Paraguay                                ,Greece                                  ,            4948.627
Paraguay                                ,Grenada                                 ,             601.250
Paraguay                                ,Guatemala                               ,            4948.627
Paraguay                                ,Guinea                                  ,            1132.812
Paraguay                                ,Guyana                                  ,            1475.125
Paraguay                                ,Honduras                                ,            4948.627
Paraguay                                ,Iceland                                 ,            1146.219
Paraguay                                ,India                                   ,            4948.627
Paraguay                                ,Indonesia                               ,            4948.627
Paraguay                                ,Iran                                    ,            4948.627
Paraguay                                ,Iraq                                    ,            4948.627
Paraguay                                ,Ireland                                 ,            4948.627
Paraguay                                ,Israel                                  ,            4948.627
Paraguay                                ,Italy                                   ,            4948.627
Paraguay                                ,Ivory_Coast                             ,            4948.627
Paraguay                                ,Jamaica                                 ,            4948.627
Paraguay                                ,Japan                                   ,            4948.627
Paraguay                                ,Jordan                                  ,            4948.627
Paraguay                                ,Kenya                                   ,            4948.627
Paraguay                                ,Kuwait                                  ,            4948.627
Paraguay                                ,Kyrgyzstan                              ,              46.875
Paraguay                                ,Lebanon                                 ,            4948.627
Paraguay                                ,Liberia                                 ,             425.938
Paraguay                                ,Luxembourg                              ,            2137.406
Paraguay                                ,Macedonia                               ,            2288.750
Paraguay                                ,Malawi                                  ,            1687.500
Paraguay                                ,Malaysia                                ,            4948.627
Paraguay                                ,Mali                                    ,            3302.938
Paraguay                                ,Malta                                   ,             868.781
Paraguay                                ,Mauritania                              ,            4948.627
Paraguay                                ,Mauritius                               ,            4948.627
Paraguay                                ,Mexico                                  ,            4948.627
Paraguay                                ,Mongolia                                ,            1754.750
Paraguay                                ,Morocco                                 ,            4948.627
Paraguay                                ,Mozambique                              ,            4948.627
Paraguay                                ,Myanmar                                 ,            4948.627
Paraguay                                ,Namibia                                 ,             959.719
Paraguay                                ,Netherlands                             ,            4948.627
Paraguay                                ,New_Caledonia                           ,             991.688
Paraguay                                ,New_Zealand                             ,            4948.627
Paraguay                                ,Nicaragua                               ,            3611.438
Paraguay                                ,Nigeria                                 ,            4948.627
Paraguay                                ,North_Korea                             ,             576.844
Paraguay                                ,Norway                                  ,            4948.627
Paraguay                                ,Oman                                    ,            4948.627
Paraguay                                ,Pakistan                                ,             319.625
Paraguay                                ,Panama                                  ,            4306.375
Paraguay                                ,Peru                                    ,            4948.627
Paraguay                                ,Philippines                             ,            4948.627
Paraguay                                ,Portugal                                ,            4948.627
Paraguay                                ,Romania                                 ,            4948.627
Paraguay                                ,Rwanda                                  ,             466.406
Paraguay                                ,Saint_Vincent_and_the_Grenadines        ,             967.281
Paraguay                                ,Saudi_Arabia                            ,            4948.627
Paraguay                                ,Senegal                                 ,            4948.627
Paraguay                                ,Sierra_Leone                            ,             399.281
Paraguay                                ,Slovenia                                ,            2861.719
Paraguay                                ,Solomon_Islands                         ,             448.250
Paraguay                                ,South_Africa                            ,            4948.627
Paraguay                                ,South_Korea                             ,            4948.627
Paraguay                                ,Spain                                   ,            4948.627
Paraguay                                ,Sri_Lanka                               ,            4948.627
Paraguay                                ,Sudan                                   ,            4948.627
Paraguay                                ,Suriname                                ,              68.375
Paraguay                                ,Switzerland                             ,            4948.627
Paraguay                                ,Tanzania                                ,            4948.627
Paraguay                                ,Thailand                                ,            4948.627
Paraguay                                ,Togo                                    ,            2141.625
Paraguay                                ,Trinidad_and_Tobago                     ,            4286.281
Paraguay                                ,Tunisia                                 ,            4948.627
Paraguay                                ,Turkey                                  ,            4948.627
Paraguay                                ,Uganda                                  ,            4555.562
Paraguay                                ,United_Arab_Emirates                    ,            4948.627
Paraguay                                ,Uzbekistan                              ,              69.594
Paraguay                                ,Venezuela                               ,            4948.627
Paraguay                                ,Vietnam                                 ,            4948.627
Paraguay                                ,Yemen                                   ,            4948.627
Paraguay                                ,Zambia                                  ,              12.177
Paraguay                                ,Zimbabwe                                ,             680.719
Poland                                  ,Afghanistan                             ,            1448.938
Poland                                  ,Albania                                 ,            8199.688
Poland                                  ,Algeria                                 ,           48117.462
Poland                                  ,Armenia                                 ,            8043.688
Poland                                  ,Azerbaijan                              ,            3896.844
Poland                                  ,Bangladesh                              ,           48117.462
Poland                                  ,Barbados                                ,             519.031
Poland                                  ,Belgium                                 ,           48117.462
Poland                                  ,Belize                                  ,             615.156
Poland                                  ,Benin                                   ,             268.125
Poland                                  ,Bolivia                                 ,             448.031
Poland                                  ,Bosnia_and_Herzegovina                  ,           10045.875
Poland                                  ,Brazil                                  ,           48117.462
Poland                                  ,Burkina_Faso                            ,            1591.406
Poland                                  ,Cambodia                                ,             706.562
Poland                                  ,Cameroon                                ,           12289.531
Poland                                  ,Cape_Verde                              ,             604.688
Poland                                  ,Chad                                    ,             280.250
Poland                                  ,Chile                                   ,           21934.156
Poland                                  ,China                                   ,           48117.462
Poland                                  ,Colombia                                ,           45171.375
Poland                                  ,Congo                                   ,            2488.812
Poland                                  ,Costa_Rica                              ,            9013.000
Poland                                  ,Cuba                                    ,           25037.125
Poland                                  ,Cyprus                                  ,            4415.812
Poland                                  ,Djibouti                                ,            3448.750
Poland                                  ,Dominican_Republic                      ,           17892.594
Poland                                  ,Ecuador                                 ,           16497.906
Poland                                  ,Egypt                                   ,           48117.462
Poland                                  ,El_Salvador                             ,            7309.031
Poland                                  ,Estonia                                 ,            1529.389
Poland                                  ,Ethiopia                                ,           29350.500
Poland                                  ,Fiji                                    ,            4802.375
Poland                                  ,Finland                                 ,            1362.604
Poland                                  ,Gabon                                   ,            2799.500
Poland                                  ,Georgia                                 ,           12490.531
Poland                                  ,Ghana                                   ,           13135.812
Poland                                  ,Greece                                  ,           21017.062
Poland                                  ,Grenada                                 ,             601.250
Poland                                  ,Guatemala                               ,           14829.000
Poland                                  ,Guinea                                  ,            1132.812
Poland                                  ,Guyana                                  ,            1475.125
Poland                                  ,Honduras                                ,            5390.344
Poland                                  ,Iceland                                 ,            1146.219
Poland                                  ,India                                   ,           10313.312
Poland                                  ,Indonesia                               ,           48117.462
Poland                                  ,Iran                                    ,           16468.625
Poland                                  ,Iraq                                    ,           48117.462
Poland                                  ,Ireland                                 ,            9612.406
Poland                                  ,Israel                                  ,           43025.781
Poland                                  ,Italy                                   ,           48117.462
Poland                                  ,Ivory_Coast                             ,           17340.781
Poland                                  ,Jamaica                                 ,           11314.688
Poland                                  ,Japan                                   ,           48117.462
Poland                                  ,Jordan                                  ,           24849.344
Poland                                  ,Kenya                                   ,           22871.781
Poland                                  ,Kuwait                                  ,            9012.781
Poland                                  ,Kyrgyzstan                              ,              46.875
Poland                                  ,Lebanon                                 ,           10757.719
Poland                                  ,Liberia                                 ,             425.938
Poland                                  ,Luxembourg                              ,            2137.406
Poland                                  ,Macedonia                               ,            2288.750
Poland                                  ,Malawi                                  ,            1687.500
Poland                                  ,Malaysia                                ,           34410.531
Poland                                  ,Mali                                    ,            3302.938
Poland                                  ,Malta                                   ,             868.781
Poland                                  ,Mauritania                              ,           11476.625
Poland                                  ,Mauritius                               ,            5931.062
Poland                                  ,Mexico                                  ,           48117.462
Poland                                  ,Mongolia                                ,            1754.750
Poland                                  ,Morocco                                 ,           48117.462
Poland                                  ,Mozambique                              ,           16414.594
Poland                                  ,Myanmar                                 ,            6484.000
Poland                                  ,Namibia                                 ,             959.719
Poland                                  ,Netherlands                             ,           48117.462
Poland                                  ,New_Caledonia                           ,             991.688
Poland                                  ,New_Zealand                             ,            9008.062
Poland                                  ,Nicaragua                               ,            3611.438
Poland                                  ,Nigeria                                 ,           48117.462
Poland                                  ,North_Korea                             ,             576.844
Poland                                  ,Norway                                  ,           11172.781
Poland                                  ,Oman                                    ,           12188.906
Poland                                  ,Pakistan                                ,             319.625
Poland                                  ,Panama                                  ,            4306.375
Poland                                  ,Peru                                    ,           48117.462
Poland                                  ,Philippines                             ,           48117.462
Poland                                  ,Portugal                                ,           40036.594
Poland                                  ,Romania                                 ,           17069.342
Poland                                  ,Rwanda                                  ,             466.406
Poland                                  ,Saint_Vincent_and_the_Grenadines        ,             967.281
Poland                                  ,Saudi_Arabia                            ,           48117.462
Poland                                  ,Senegal                                 ,           13182.906
Poland                                  ,Sierra_Leone                            ,             399.281
